# Note - 20374160
# ESC - E714011
# Poles - 2
# Gear Ratio - 1
# KV - 1100
# Graph Data - 13 Sessions - Saved Wednesday, January 22, 2014
# Start Of Session - Sample Time: 1.000
# Reset Source (Cause of reset):  Normal Boot-up Sequence, 255
# Voltage Cutoff: 9.54
# Current Cutoff: 105.0
# Temperature Cutoff: 289.7
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       , Gov. Gain   , BEC Voltage 
True        , True        , True        , True        , True        , True        , True        , True        , False       
1.2915      , 31.373      , 24.73       , 0.298       , 4.1         , 95.0        , 18852       , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 97.4        , 13602       , 15          , 0.00        
1.1975      , 15.686      , 24.59       , 0.149       , 0.0         , 99.1        , 15491       , 15          , 0.00        
1.2602      , 25.490      , 24.73       , 0.298       , 0.0         , 97.4        , 18817       , 15          , 0.00        
1.1975      , 14.510      , 24.73       , 0.149       , 0.0         , 96.6        , 13548       , 15          , 0.00        
1.3229      , 36.471      , 24.59       , 0.298       , 5.6         , 98.2        , 21789       , 15          , 0.00        
1.4169      , 52.157      , 24.44       , 0.596       , 13.4        , 98.2        , 31314       , 15          , 0.00        
1.4326      , 54.902      , 24.44       , 0.447       , 15.8        , 98.2        , 33802       , 15          , 0.00        
1.4953      , 65.490      , 24.44       , 0.596       , 25.2        , 99.9        , 39038       , 15          , 0.00        
1.5658      , 77.647      , 23.99       , 0.745       , 40.0        , 102.4       , 44578       , 15          , 0.00        
1.5266      , 70.196      , 24.14       , 0.745       , 30.6        , 101.6       , 40997       , 15          , 0.00        
1.5501      , 74.118      , 23.99       , 0.745       , 35.3        , 104.1       , 42802       , 15          , 0.00        
1.5501      , 75.294      , 23.84       , 0.745       , 36.1        , 105.9       , 43256       , 15          , 0.00        
1.5501      , 75.294      , 23.99       , 0.745       , 36.1        , 106.8       , 43164       , 15          , 0.00        
1.5501      , 75.294      , 23.84       , 0.745       , 36.1        , 107.7       , 43164       , 15          , 0.00        
1.5501      , 75.294      , 23.84       , 0.596       , 36.1        , 113.2       , 43164       , 15          , 0.00        
1.5501      , 75.294      , 23.84       , 0.596       , 35.3        , 114.1       , 43164       , 15          , 0.00        
1.5501      , 75.294      , 23.84       , 0.596       , 36.1        , 114.1       , 43073       , 15          , 0.00        
1.5580      , 75.294      , 23.84       , 0.596       , 35.3        , 111.3       , 43164       , 15          , 0.00        
1.5501      , 75.294      , 23.84       , 0.596       , 35.3        , 112.2       , 42982       , 15          , 0.00        
1.5501      , 74.902      , 23.84       , 0.745       , 35.3        , 113.2       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 34.5        , 114.1       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.447       , 35.3        , 114.1       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 35.3        , 115.1       , 42802       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 35.3        , 115.1       , 42802       , 15          , 0.00        
1.5501      , 75.294      , 23.69       , 0.447       , 34.5        , 117.0       , 42713       , 15          , 0.00        
1.5501      , 75.294      , 23.69       , 0.596       , 33.8        , 116.1       , 42713       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.447       , 34.5        , 117.0       , 42802       , 15          , 0.00        
1.5501      , 75.294      , 23.69       , 0.596       , 34.5        , 117.0       , 42802       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 34.5        , 118.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.745       , 33.8        , 118.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 33.8        , 119.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.745       , 33.8        , 119.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.745       , 33.8        , 118.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.745       , 33.0        , 119.0       , 42982       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.447       , 32.2        , 119.0       , 43073       , 15          , 0.00        
1.5501      , 75.294      , 23.69       , 0.745       , 32.2        , 116.1       , 42982       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 32.2        , 120.0       , 43073       , 15          , 0.00        
1.5501      , 75.294      , 23.69       , 0.596       , 33.0        , 120.0       , 42982       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.745       , 33.8        , 119.0       , 42802       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.447       , 33.8        , 120.0       , 42802       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 33.0        , 119.0       , 42713       , 15          , 0.00        
1.5501      , 74.902      , 23.69       , 0.596       , 33.0        , 119.0       , 42982       , 15          , 0.00        
1.5501      , 75.294      , 23.54       , 0.596       , 33.8        , 116.1       , 42982       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 33.0        , 119.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 33.0        , 121.1       , 42802       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.745       , 33.8        , 120.0       , 42624       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 34.5        , 118.0       , 42713       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 33.8        , 118.0       , 42535       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 33.8        , 120.0       , 42446       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.745       , 33.8        , 117.0       , 42624       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 32.2        , 120.0       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 31.4        , 120.0       , 43073       , 15          , 0.00        
1.5501      , 75.294      , 23.54       , 0.596       , 30.6        , 118.0       , 43073       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 31.4        , 124.2       , 42892       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 31.4        , 116.1       , 42802       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.596       , 32.2        , 120.0       , 42713       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.596       , 33.0        , 120.0       , 42535       , 15          , 0.00        
1.5501      , 74.902      , 23.54       , 0.745       , 33.8        , 120.0       , 42358       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.596       , 33.8        , 121.1       , 42358       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.745       , 33.8        , 122.1       , 42271       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.447       , 33.8        , 120.0       , 42271       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.596       , 33.8        , 121.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.447       , 34.5        , 121.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.745       , 33.8        , 118.0       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.596       , 33.8        , 121.1       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.8        , 122.1       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.745       , 33.8        , 122.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.745       , 33.8        , 122.1       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.8        , 122.1       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.596       , 33.0        , 122.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.8        , 122.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.596       , 32.2        , 123.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.0        , 123.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.39       , 0.447       , 33.0        , 121.1       , 42271       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.8        , 122.1       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.745       , 33.0        , 122.1       , 42010       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.8        , 123.1       , 42010       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.745       , 33.0        , 125.3       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.447       , 33.0        , 123.1       , 42096       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 33.0        , 123.1       , 42183       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.745       , 32.2        , 123.1       , 42271       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.447       , 31.4        , 123.1       , 42446       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.596       , 31.4        , 123.1       , 42446       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.745       , 31.4        , 123.1       , 42271       , 15          , 0.00        
1.5501      , 74.902      , 23.24       , 0.745       , 33.0        , 123.1       , 42096       , 15          , 0.00        
