	9	36	604	190
	31	15	606	198
	23	15	615	184
	25	9	600	195
	25	23	608	192
	15	20	608	193
	19	19	617	198
	25	30	595	198
	12	27	617	198
	8	30	596	198
	12	28	609	199
	7	31	608	185
	31	20	614	176
	15	31	615	192
	28	28	608	183
	28	24	614	191
	8	31	591	196
	24	17	598	193
	24	24	616	195
	24	28	611	190
	19	24	623	192
	7	25	616	192
	24	15	601	192
	17	16	595	204
	24	25	600	199
	24	23	595	198
	15	19	603	201
	23	33	607	198
	8	19	604	184
	23	31	600	193
	14	24	591	188
	19	9	611	192
	27	22	622	183
	15	19	595	199
	28	15	608	195
	19	31	609	184
	24	16	600	195
	24	25	615	196
	14	15	600	179
	24	31	600	193
	19	35	600	192
	24	31	615	195
	22	24	606	180
	12	35	600	196
	12	23	616	184
	14	24	616	195
	24	31	611	195
	31	35	616	195
	24	22	617	184
	24	40	604	195
	12	30	595	184
	24	31	615	195
	22	31	611	185
	31	14	608	206
	30	28	615	195
	22	23	620	195
	15	15	620	196
	28	28	604	195
	27	28	599	192
	27	28	595	198
	15	28	608	183
	16	17	615	199
	24	32	598	192
	22	30	598	193
	8	9	607	192
	24	24	604	198
	39	33	612	195
	1	39	617	192
	12	25	598	184
	16	14	590	187
	28	25	600	204
	20	35	611	200
	25	16	600	183
	8	15	608	196
	22	31	600	190
	22	31	603	191
	24	28	608	200
	19	17	606	192
	12	32	614	190
	15	35	604	184
	15	31	596	183
	25	32	591	199
	15	28	606	199
	22	31	615	192
	22	12	624	200
	30	32	619	190
	15	20	608	177
	1	25	601	187
	12	32	604	184
	24	23	608	198
	23	23	614	215
	23	30	607	188
	21	19	601	199
	28	32	614	192
	24	22	608	199
	12	15	611	184
	15	28	608	176
	24	27	606	195
	14	27	608	195
	15	24	609	184
	17	20	614	184
	24	19	604	195
	17	15	600	193
	22	39	604	187
	15	24	596	184
	31	28	611	190
	22	32	601	200
	15	19	604	190
	25	31	604	199
	8	30	608	192
	24	15	593	187
	20	25	599	199
	15	30	606	184
	12	17	620	190
	16	32	615	193
	22	23	620	199
	27	28	604	179
	19	31	608	184
	12	30	608	199
	33	8	608	199
	12	39	611	193
	12	35	599	187
	19	15	608	188
	19	33	607	192
	23	40	595	204
	28	28	608	187
	28	17	624	195
	23	20	592	192
	27	24	615	190
	28	24	615	179
	28	19	601	188
	25	24	615	199
	15	20	614	192
	23	30	604	188
	25	23	611	195
	24	24	608	201
	24	24	614	199
	25	25	595	193
	12	40	607	184
	15	35	609	184
	6	33	604	196
	24	31	608	204
	7	17	608	195
	11	35	593	199
	14	28	601	195
	16	31	611	199
	30	16	611	191
	24	24	600	207
	16	17	614	192
	22	32	595	195
	22	28	607	200
	22	28	601	195
	23	24	604	195
	14	24	609	198
	22	28	592	191
	6	30	595	192
	19	25	611	196
	30	19	603	198
	7	11	614	188
	28	28	599	195
	24	39	607	184
	12	30	598	201
	28	22	622	193
	15	35	607	185
	24	31	611	192
	24	39	604	201
	25	35	604	195
	11	39	617	195
	25	15	609	198
	27	38	615	184
	23	23	608	200
	28	15	604	224
	28	24	595	179
	28	28	604	182
	25	19	607	195
	24	31	607	195
	17	24	604	192
	23	28	600	193
	15	22	604	188
	24	24	599	199
	12	30	593	188
	20	38	608	195
	15	22	611	195
	17	33	615	193
	24	16	615	188
	25	24	600	191
	27	40	599	184
	28	28	600	184
	15	31	604	196
	22	31	623	204
	15	38	604	204
	15	24	608	196
	24	32	603	198
	24	25	600	188
	7	35	595	187
	25	31	598	187
	6	22	611	185
	12	28	607	179
	23	24	611	198
	17	28	604	188
	27	23	608	199
	6	43	604	200
	27	12	607	193
	25	25	608	191
	23	22	604	198
	19	31	620	192
	24	31	592	195
	22	31	611	188
	24	24	611	191
	22	28	591	195
	24	35	604	188
	7	23	609	188
	19	28	599	188
	24	41	614	195
	12	16	615	195
	31	31	608	182
	16	31	601	195
	23	17	616	195
	16	39	600	180
	19	39	611	199
	15	44	600	183
	16	16	614	198
	8	28	599	186
	12	15	614	198
	24	19	608	199
	24	28	608	195
	14	14	606	183
	24	33	615	192
	17	32	611	192
	22	31	608	184
	14	12	595	201
	24	30	608	192
	24	39	623	185
	31	35	591	195
	19	28	608	184
	28	35	611	184
	20	33	615	192
	7	20	611	199
	22	28	615	185
	22	33	601	184
	22	28	608	182
	24	28	600	190
	25	32	614	195
	3	40	608	198
	28	31	601	198
	24	22	622	188
	24	28	607	198
	6	16	617	179
	24	44	604	193
	23	24	608	184
	8	25	600	184
	15	28	608	192
	24	20	600	179
	24	28	604	199
	7	31	608	203
	17	17	600	193
	24	24	604	201
	8	19	609	192
	3	33	612	185
	23	23	591	182
	24	35	614	184
	12	16	604	192
	31	24	606	192
	7	30	609	199
	22	15	622	182
	20	31	596	199
	23	28	600	204
	15	30	617	192
	24	16	615	182
	31	19	615	199
	15	32	596	195
	15	19	617	185
	24	15	611	196
	22	24	611	193
	30	32	606	197
	24	17	624	195
	24	31	604	199
	15	39	611	188
	12	24	604	188
	7	31	615	192
	24	35	612	192
	24	36	615	184
	31	28	611	198
	22	30	615	199
	19	38	616	195
	15	31	604	199
	22	19	604	192
	8	31	612	191
	1	32	611	188
	24	28	616	195
	27	30	601	199
	7	31	611	190
	15	31	607	201
	16	35	598	195
	15	16	600	192
	16	24	614	199
	12	31	624	198
	24	19	615	195
	14	31	614	183
	15	22	615	185
	8	31	604	192
	19	24	593	185
	25	15	598	193
	31	23	611	198
	22	28	615	192
	12	35	609	200
	19	28	609	199
	15	19	600	192
	15	35	623	185
	23	28	615	195
	19	31	614	188
	28	36	608	177
	19	32	615	208
	23	17	608	188
	24	25	609	201
	19	31	600	199
	31	25	608	199
	15	28	600	200
	8	28	604	192
	15	12	614	179
	27	30	614	200
	15	22	615	188
	31	24	612	184
	24	20	615	199
	15	33	604	199
	24	30	614	195
	25	38	615	199
	31	33	599	188
	24	9	615	183
	24	35	616	188
	28	35	600	188
	23	35	615	199
	16	23	591	195
	19	31	614	183
	28	24	609	192
	12	28	608	192
	28	22	612	191
	15	22	611	193
	12	31	604	201
	30	30	593	196
	16	24	615	204
	12	28	611	195
	23	35	598	199
	39	30	623	179
	22	22	600	199
	19	24	604	193
	28	22	611	199
	20	24	591	199
	12	28	614	192
	7	28	624	199
	24	16	600	195
	8	38	599	193
	16	40	615	199
	28	33	609	199
	35	22	609	196
	23	28	598	193
	22	17	590	188
	25	19	614	195
	24	28	615	192
	28	22	600	188
	22	31	606	193
	15	31	600	192
	20	24	607	199
	23	22	606	207
	24	24	608	192
	15	35	609	184
	27	24	604	195
	17	35	604	190
	27	25	606	190
	19	14	604	184
	15	36	614	183
	7	30	604	201
	38	31	608	195
	8	19	622	191
	20	40	609	204
	24	17	609	199
	15	28	604	198
	12	28	608	199
	27	30	608	189
	19	18	609	188
	24	31	617	184
	16	33	612	187
	15	19	611	195
	22	20	593	199
	22	25	608	187
	19	43	614	192
	22	31	612	196
	9	31	606	184
	19	15	598	188
	15	31	606	184
	16	24	608	198
	19	39	606	184
	3	22	609	200
	12	44	598	184
	9	38	612	200
	30	28	604	192
	15	38	593	204
	30	15	604	184
	24	39	606	184
	6	16	609	192
	14	28	615	199
	7	31	611	188
	31	23	600	188
	22	19	600	207
	12	24	603	184
	15	25	600	183
	28	15	622	199
	19	39	611	184
	20	22	615	206
	28	16	608	191
	19	28	614	192
	17	32	598	199
	24	33	608	182
	6	30	604	192
	24	22	620	179
	27	32	608	195
	30	19	611	199
	19	23	611	199
	3	35	600	199
	28	28	615	204
	24	35	609	185
	17	28	591	185
	19	14	603	191
	25	24	608	192
	12	38	608	188
	3	19	611	193
	19	24	596	190
	12	32	614	192
	31	14	615	195
	17	35	604	193
	24	30	600	211
	15	16	607	199
	24	30	615	195
	28	32	615	182
	19	23	615	188
	17	35	614	196
	24	15	601	184
	19	16	611	199
	16	31	606	199
	19	28	600	199
	15	35	609	188
	7	14	615	198
	19	24	608	199
	24	24	598	188
	23	31	603	184
	19	9	592	199
	24	17	615	199
	22	28	604	192
	15	39	611	196
	27	16	608	188
	27	31	617	191
	24	15	620	195
	17	41	607	184
	12	27	611	204
	28	19	607	188
	19	12	600	185
	24	31	600	195
	22	14	607	196
	19	22	598	191
	19	31	615	195
	16	31	588	184
	20	27	595	198
	19	28	609	193
	23	27	614	191
	16	28	598	196
	15	25	607	199
	22	19	606	191
	15	15	611	199
	15	32	606	193
	24	31	603	195
	24	30	592	192
	28	35	609	185
	25	24	608	193
	16	19	608	201
	25	31	616	182
	24	22	617	188
	16	25	604	196
	31	33	622	184
	19	35	612	198
	16	19	611	199
	23	39	604	191
	22	30	593	206
	12	28	609	198
	31	24	611	191
	6	30	596	183
	28	19	608	184
	16	27	593	192
	31	32	604	188
	8	16	590	190
	6	19	608	188
	31	33	604	199
	25	33	609	192
	22	30	599	184
	19	40	608	177
	30	20	617	188
	24	30	616	191
	24	39	595	184
	31	31	607	199
	12	35	615	199
	19	30	604	195
	24	28	601	184
	19	24	611	199
	12	31	612	195
	28	19	598	192
	7	25	611	195
	12	24	612	198
	23	19	611	185
	35	12	607	192
	7	19	623	198
	25	24	611	195
	15	22	598	188
	9	31	606	196
	24	9	614	191
	16	41	592	199
	31	24	604	183
	15	31	600	195
	15	15	601	185
	8	31	616	183
	15	24	619	204
	31	27	608	185
	24	27	608	200
	19	32	615	198
	12	15	591	188
	24	33	614	180
	24	25	619	191
	15	28	608	199
	14	41	607	193
	7	17	612	200
	19	38	599	195
	8	27	601	199
	25	12	615	192
	30	24	615	195
	15	30	600	199
	25	15	606	184
	24	33	600	192
	31	35	588	190
	24	35	595	179
	24	32	595	195
	22	22	608	204
	9	22	593	192
	23	31	614	199
	17	25	600	198
	16	30	607	184
	12	19	609	199
	28	15	606	195
	8	30	606	195
	24	19	607	193
	25	19	624	192
	19	32	614	193
	30	30	608	195
	24	33	615	199
	25	32	616	179
	12	11	595	192
	16	39	608	201
	15	33	611	195
	14	40	614	199
	22	32	611	184
	23	19	620	199
	15	31	607	192
	8	31	608	196
	28	23	600	176
	24	16	603	195
	28	24	614	195
	7	35	600	191
	23	19	608	190
	24	44	611	204
	12	33	617	192
	7	39	600	199
	27	28	615	195
	25	32	615	184
	7	35	607	199
	12	12	601	191
	9	12	611	198
	28	24	617	188
	22	31	596	196
	23	31	604	201
	19	39	604	190
	27	23	598	184
	24	16	607	193
	24	28	611	188
	24	31	607	199
	22	22	607	201
	15	14	615	177
	19	28	598	188
	15	31	611	192
	19	39	615	188
	17	44	593	191
	20	24	600	191
	15	31	609	199
	8	32	615	200
	14	31	609	211
	28	31	611	188
	24	20	598	199
	15	17	600	200
	28	31	604	203
	28	23	609	193
	23	36	619	196
	24	25	608	190
	22	44	601	199
	28	19	615	185
	31	28	608	207
	44	32	592	185
	7	38	614	184
	24	28	614	191
	6	28	611	192
	15	38	615	184
	20	24	612	188
	12	39	604	195
	14	39	599	182
	30	27	598	204
	12	27	609	190
	24	25	617	195
	19	35	608	184
	7	35	600	191
	22	14	611	190
	31	24	601	199
	3	35	614	195
	24	32	609	198
	11	35	600	198
	25	12	608	199
	22	22	611	190
	15	24	615	198
	24	14	620	211
	24	32	604	201
	19	22	608	200
	28	28	615	195
	31	39	600	199
	8	23	611	198
	25	31	620	195
	15	28	599	192
	24	24	606	199
	22	23	615	180
	17	22	615	199
	24	32	604	191
	30	23	611	199
	19	14	604	196
	31	27	619	199
	24	28	604	195
	12	35	599	201
	15	23	601	188
	15	24	606	188
	24	30	600	180
	20	33	604	193
	24	24	596	188
	8	23	614	185
	19	15	615	190
	12	16	611	177
	24	35	615	195
	23	31	608	192
	30	14	611	196
	24	25	608	185
	7	35	609	199
	31	31	608	191
	6	16	612	195
	3	28	592	193
	25	39	614	188
	28	23	615	199
	22	38	611	190
	19	36	615	200
	24	28	600	199
	31	27	615	200
	6	35	604	198
	15	22	591	184
	24	25	609	183
	24	24	611	192
	24	28	607	199
	19	41	615	190
	17	28	604	185
	14	24	606	203
	25	19	617	207
	24	38	600	199
	23	24	611	184
	25	35	611	192
	15	23	614	188
	24	12	600	199
	16	39	611	195
	31	28	608	193
	25	28	617	199
	20	19	604	196
	7	33	608	196
	24	33	616	196
	31	30	611	199
	22	24	611	198
	22	22	601	188
	24	23	604	196
	7	30	598	188
	27	35	606	184
	31	22	608	192
	24	24	615	192
	8	33	606	204
	24	17	591	185
	16	25	604	195
	19	17	604	195
	19	25	593	198
	20	17	609	184
	24	16	614	196
	20	31	606	195
	22	28	612	198
	23	31	599	199
	19	31	624	176
	14	28	614	190
	17	19	609	184
	20	35	608	195
	19	35	598	198
	19	15	600	180
	12	27	606	193
	19	19	604	196
	23	16	593	200
	24	28	600	191
	30	28	601	195
	28	31	623	188
	23	24	600	185
	24	30	595	184
	7	24	620	184
	28	30	600	191
	15	31	600	198
	19	39	616	195
	19	27	615	192
	7	24	601	198
	12	24	598	199
	19	27	611	191
	12	30	608	188
	31	31	608	188
	6	24	615	199
	19	24	604	195
	23	23	608	198
	16	38	608	191
	14	23	611	195
	15	15	604	193
	22	24	600	190
	22	24	600	195
	12	15	609	176
	24	40	608	185
	7	24	598	176
	19	31	600	184
	28	43	607	183
	3	25	596	199
	28	27	606	198
	25	24	611	193
	17	35	627	199
	30	28	604	187
	24	31	604	196
	15	31	600	201
	28	28	612	184
	28	24	606	199
	19	28	616	199
	15	39	598	195
	15	38	592	188
	15	28	611	199
	28	28	599	204
	24	28	601	184
	15	35	616	200
	27	19	595	195
	19	20	599	199
	38	16	608	195
	24	25	608	198
	28	30	615	192
	22	22	604	191
	30	17	616	199
	15	38	604	192
	16	19	608	185
	27	15	611	191
	12	31	604	195
	17	15	592	207
	24	28	608	179
	19	32	608	193
	12	24	604	188
	15	15	615	199
	25	30	608	211
	17	33	615	192
	8	24	608	199
	27	25	609	199
	20	28	608	184
	20	30	585	192
	24	23	611	199
	7	35	608	184
	20	31	606	193
	15	31	607	191
	25	24	616	193
	17	23	611	201
	22	28	591	190
	24	38	611	200
	24	28	616	184
	7	28	611	195
	24	33	614	204
	16	25	614	199
	28	28	615	190
	7	19	596	200
	11	28	607	185
	24	12	606	184
	1	22	615	188
	23	31	611	199
	28	30	611	196
	14	24	608	192
	24	30	608	188
	19	25	599	190
	7	28	609	201
	22	42	607	195
	7	30	607	199
	15	16	609	195
	31	35	604	199
	20	31	614	183
	19	30	599	201
	15	33	606	196
	12	31	615	198
	17	30	615	207
	19	17	599	192
	19	35	615	192
	25	35	615	199
	12	33	600	184
	12	24	606	206
	7	33	611	188
	24	28	607	195
	24	32	604	191
	24	32	617	193
	24	17	604	195
	25	17	614	200
	12	16	608	199
	24	39	596	184
	16	28	611	207
	25	28	615	199
	31	33	615	199
	9	36	600	183
	25	31	595	185
	24	31	606	206
	24	28	609	195
	25	28	600	192
	30	39	600	201
	19	24	606	191
	23	35	622	193
	17	38	600	198
	17	32	615	192
	19	28	600	207
	23	20	596	192
	31	15	600	185
	23	22	600	188
	19	28	615	199
	22	28	600	195
	20	27	627	203
	15	38	600	192
	23	25	608	198
	24	32	600	183
	25	36	614	188
	15	19	604	201
	19	15	612	212
	19	39	596	184
	23	15	614	183
	15	31	600	183
	24	36	620	190
	24	38	606	199
	16	38	611	196
	17	22	606	199
	19	35	607	199
	23	23	601	199
	19	22	611	200
	15	28	604	196
	14	16	617	198
	19	17	630	200
	14	28	595	199
	24	15	612	188
	17	27	611	192
	22	33	614	199
	23	16	599	207
	12	39	602	179
	12	31	595	188
	30	16	604	199
	25	24	615	195
	25	22	617	183
	24	39	617	199
	24	24	601	190
	12	32	616	198
	15	31	607	184
	24	32	608	198
	6	40	604	195
	7	35	603	185
	31	19	608	177
	12	23	606	179
	23	25	604	199
	17	22	612	199
	28	31	616	200
	9	28	615	199
	16	31	617	188
	12	31	611	184
	25	24	615	199
	9	31	614	191
	24	28	614	199
	22	35	615	200
	19	33	609	183
	19	31	611	199
	15	25	606	199
	22	35	591	190
	15	12	601	188
	22	15	615	188
	25	27	615	188
	35	33	611	192
	19	24	615	199
	15	31	615	184
	23	35	611	184
	15	25	607	192
	25	24	615	199
	23	36	617	198
	15	19	615	188
	19	30	611	177
	15	31	614	184
	12	33	614	192
	20	32	620	199
	16	31	609	207
	24	31	606	193
	8	22	600	208
	27	20	609	201
	22	17	596	204
	24	31	601	200
	15	31	614	185
	15	6	593	204
	24	19	600	204
	31	19	615	192
	24	35	600	199
	28	31	615	208
	12	19	603	188
	24	30	592	199
	24	16	588	193
	15	28	607	179
	31	35	596	191
	33	28	608	188
	14	31	608	190
	15	16	611	195
	15	24	604	192
	22	28	595	201
	20	31	593	204
	12	31	615	195
	22	39	619	183
	24	41	611	195
	39	30	615	199
	24	31	604	195
	8	31	609	192
	23	28	604	199
	22	32	604	193
	9	25	604	195
	24	35	616	199
	6	31	599	184
	23	24	604	188
	22	20	611	192
	27	30	591	199
	23	16	615	200
	24	24	600	199
	22	39	608	191
	16	31	608	190
	24	40	615	198
	8	27	608	184
	14	15	608	195
	22	24	606	188
	23	24	620	199
	24	22	607	183
	12	38	604	199
	23	31	606	200
	24	39	593	184
	31	24	611	198
	27	30	615	195
	15	31	604	195
	9	19	622	195
	4	24	611	199
	15	24	617	188
	24	35	616	190
	24	19	616	199
	30	33	614	198
	24	40	615	198
	24	25	608	188
	15	22	606	193
	28	33	600	180
	24	31	608	185
	24	24	604	199
	17	15	608	192
	24	24	604	209
	24	23	607	187
	30	15	608	201
	16	30	588	188
	12	35	609	184
	17	15	608	188
	7	31	607	199
	7	39	606	209
	28	28	601	193
	25	24	611	187
	8	41	608	184
	24	28	604	198
	31	33	595	209
	24	31	604	183
	28	28	596	193
	16	31	625	204
	25	22	612	192
	14	28	616	188
	24	35	606	199
	28	16	595	192
	15	27	598	198
	15	4	611	200
	16	17	608	192
	14	23	616	196
	23	15	604	193
	15	30	598	188
	22	24	609	198
	20	31	595	198
	23	31	604	199
	24	8	600	192
	23	19	611	195
	19	22	604	192
	23	38	614	196
	19	28	600	199
	31	24	607	207
	17	15	608	192
	24	24	615	184
	22	31	608	192
	12	24	614	195
	19	28	606	192
	24	36	600	202
	24	16	604	188
	23	15	606	199
	17	32	606	199
	12	35	616	199
	24	20	604	188
	27	19	611	199
	7	33	600	199
	12	31	604	200
	15	41	600	200
	14	31	611	198
	11	32	615	192
	24	30	601	199
	24	25	596	192
	25	31	615	199
	31	25	615	199
	23	19	615	204
	24	39	606	198
	16	19	599	203
	31	31	611	184
	28	19	611	201
	19	24	615	191
	35	30	615	198
	31	30	599	200
	33	24	614	198
	16	35	593	187
	15	28	616	192
	19	27	616	201
	15	39	615	195
	17	24	600	201
	15	24	615	196
	24	17	620	185
	20	35	599	195
	25	25	604	193
	14	20	611	192
	19	33	623	199
	9	24	615	198
	25	30	599	192
	7	28	601	199
	22	24	598	192
	12	22	593	193
	19	24	608	185
	33	14	608	196
	25	32	612	192
	14	31	601	198
	11	31	606	200
	23	39	612	201
	24	28	620	200
	23	24	592	201
	25	30	595	199
	17	16	600	188
	35	30	620	199
	19	31	615	195
	19	31	612	195
	27	25	623	185
	38	32	620	201
	17	16	607	192
	7	25	595	190
	11	25	609	184
	25	48	617	188
	24	31	620	199
	20	35	609	183
	24	35	608	195
	38	31	608	200
	3	23	607	184
	8	19	608	195
	30	43	611	192
	24	27	603	199
	27	31	624	192
	19	39	619	192
	16	25	607	198
	14	19	620	190
	24	28	615	193
	22	14	609	200
	14	28	603	193
	25	22	614	200
	17	24	595	195
	19	24	595	199
	28	24	600	191
	17	19	609	198
	24	31	606	199
	24	30	619	193
	9	33	604	198
	20	16	599	184
	24	31	608	184
	15	28	608	200
	24	32	612	198
	19	38	615	184
	23	20	598	195
	41	43	592	185
	7	38	599	190
	16	19	614	184
	27	15	614	180
	30	35	600	183
	20	28	611	195
	15	19	608	188
	15	32	611	199
	25	30	614	192
	15	17	600	188
	31	19	609	192
	24	28	598	196
	23	31	616	193
	23	25	615	207
	25	32	608	199
	23	31	611	204
	22	19	593	195
	15	22	607	193
	24	20	615	188
	8	28	607	198
	28	32	600	180
	23	23	615	206
	27	31	609	185
	17	12	615	204
	14	24	595	208
	25	33	608	188
	25	24	611	201
	31	19	609	195
	24	35	608	204
	20	16	611	188
	24	30	608	204
	24	24	596	193
	19	40	611	183
	22	19	611	190
	24	27	599	199
	12	22	600	201
	25	35	615	184
	22	20	595	191
	24	14	615	195
	4	33	615	183
	15	23	595	182
	24	31	604	191
	24	31	614	180
	19	17	590	184
	19	22	608	193
	22	46	604	185
	20	14	607	196
	25	30	611	207
	15	22	611	185
	15	19	595	192
	31	19	609	199
	24	35	623	200
	23	31	609	193
	15	40	600	195
	14	31	600	190
	27	30	619	195
	9	31	593	200
	24	22	600	184
	20	23	609	201
	6	36	620	207
	22	17	615	199
	4	28	608	200
	15	20	624	184
	15	23	609	199
	16	30	608	191
	15	49	615	196
	28	25	614	185
	23	27	591	196
	15	25	611	195
	20	28	604	192
	35	35	617	200
	24	28	598	195
	23	33	600	200
	15	30	601	193
	16	27	601	204
	31	35	595	185
	19	16	598	199
	31	24	608	190
	39	22	591	187
	20	25	615	192
	11	32	601	199
	9	28	617	195
	3	24	619	199
	44	40	619	191
	24	12	608	204
	24	15	607	199
	17	23	615	199
	15	15	600	198
	24	35	592	199
	24	31	599	199
	30	24	614	198
	30	24	615	199
	23	33	606	195
	12	24	600	192
	14	31	608	201
	19	31	608	200
	28	15	612	207
	19	36	596	183
	17	25	593	192
	22	24	599	203
	15	28	599	188
	28	23	614	199
	9	32	608	199
	17	23	609	199
	31	31	600	209
	9	22	599	199
	15	15	616	196
	24	33	595	199
	28	24	596	188
	-1	30	611	199
	24	32	596	199
	16	19	614	188
	7	39	609	199
	19	38	609	193
	9	16	611	199
	27	39	620	198
	16	31	592	195
	17	31	611	199
	15	39	609	198
	17	31	619	190
	9	32	606	184
	12	14	601	195
	14	31	609	188
	19	31	600	191
	12	35	601	199
	25	48	606	199
	30	33	606	195
	20	27	609	195
	7	30	604	195
	24	30	608	204
	38	33	611	195
	23	19	616	204
	23	17	606	193
	12	17	599	192
	28	33	606	204
	25	24	600	192
	19	27	614	184
	16	31	611	199
	9	25	608	196
	16	32	608	191
	19	30	608	195
	15	35	614	199
	7	19	609	199
	25	39	608	185
	24	15	607	195
	12	30	590	195
	28	23	611	184
	24	25	614	199
	16	31	609	199
	16	35	611	184
	12	31	604	207
	12	35	608	206
	15	28	611	198
	27	31	604	193
	15	25	611	199
	16	22	595	201
	39	31	615	198
	20	39	593	192
	16	38	614	214
	22	35	611	195
	31	46	600	207
	22	38	607	199
	15	30	603	199
	28	28	598	195
	16	19	604	179
	25	39	608	199
	8	28	598	199
	28	31	600	198
	15	23	615	184
	28	30	606	204
	8	24	615	198
	23	24	615	191
	11	12	608	192
	15	36	611	196
	19	33	600	193
	7	31	615	185
	12	47	600	199
	27	22	625	190
	19	28	601	198
	15	27	615	198
	19	24	615	191
	30	31	614	206
	24	19	604	184
	14	30	604	198
	19	33	611	204
	23	38	604	190
	27	33	599	200
	7	23	615	184
	30	39	611	192
	8	24	609	175
	17	15	611	199
	24	15	607	192
	15	35	611	204
	15	24	609	199
	16	25	600	199
	22	15	611	188
	24	35	604	200
	19	24	611	195
	28	32	599	184
	28	28	607	185
	6	31	609	192
	7	51	599	199
	12	28	606	201
	12	30	614	201
	19	41	620	192
	19	28	608	206
	12	24	609	193
	15	19	591	192
	27	17	604	199
	9	24	606	193
	6	24	615	199
	12	28	607	199
	24	23	604	206
	8	22	595	201
	16	17	608	199
	17	44	598	199
	31	32	611	201
	22	33	612	188
	7	31	614	201
	7	31	615	201
	16	15	612	199
	19	39	600	192
	14	23	611	179
	28	44	607	201
	22	39	604	199
	15	28	601	201
	23	15	614	192
	12	28	615	182
	19	24	598	188
	12	14	615	206
	19	31	600	195
	24	31	609	196
	14	17	614	191
	23	31	600	195
	30	35	599	184
	25	25	614	184
	16	31	608	200
	28	31	591	199
	28	27	600	192
	16	28	620	182
	22	33	600	198
	24	31	609	185
	24	24	592	190
	23	22	615	193
	36	31	591	201
	25	28	595	199
	22	19	611	207
	19	31	617	193
	11	20	611	198
	22	35	608	199
	23	19	614	211
	12	19	615	195
	24	20	611	192
	19	38	608	196
	19	31	598	184
	15	35	608	204
	6	30	599	195
	8	16	612	195
	15	24	608	191
	12	33	590	177
	19	28	611	192
	15	25	611	199
	24	22	614	199
	11	35	611	184
	1	24	599	199
	12	32	600	199
	24	22	600	188
	28	38	603	201
	31	24	604	185
	15	28	611	190
	14	20	612	199
	23	24	601	185
	24	15	600	199
	19	31	604	198
	9	39	600	195
	24	35	611	199
	7	23	609	195
	16	39	598	199
	8	31	608	198
	31	15	611	184
	27	15	607	199
	12	30	616	199
	24	40	608	184
	19	22	604	199
	24	31	614	195
	14	39	615	188
	28	35	604	198
	8	28	611	190
	19	19	593	198
	25	15	615	185
	17	24	604	190
	7	24	611	200
	15	38	600	193
	32	51	611	192
	12	24	604	188
	12	38	619	198
	15	33	600	199
	22	15	591	184
	16	25	608	199
	27	16	606	204
	15	22	606	188
	3	35	608	200
	24	16	599	184
	32	20	608	201
	19	30	606	199
	23	12	620	203
	25	17	601	199
	25	31	592	199
	23	24	600	198
	28	19	584	201
	27	24	615	184
	11	32	615	201
	12	32	615	195
	19	17	596	190
	24	15	616	188
	17	16	615	199
	11	31	614	192
	24	33	615	201
	28	25	608	193
	24	35	606	199
	19	19	608	195
	27	31	624	179
	24	30	608	195
	23	25	611	192
	16	31	609	191
	17	28	614	199
	15	37	611	187
	3	24	609	191
	12	38	600	195
	24	24	609	199
	24	41	607	196
	14	22	608	192
	19	23	614	195
	24	39	607	184
	23	30	615	188
	32	31	612	199
	17	38	615	207
	28	31	599	192
	22	38	608	204
	24	28	609	199
	28	17	606	177
	25	35	604	198
	39	33	604	193
	15	15	608	211
	19	25	611	196
	7	12	606	195
	24	31	609	199
	17	24	608	199
	17	31	611	183
	27	24	614	200
	12	22	600	195
	16	32	606	192
	19	27	604	188
	22	19	595	208
	22	17	593	204
	16	31	608	191
	24	35	615	192
	31	31	606	191
	19	-1	614	200
	19	9	615	198
	28	15	604	191
	28	25	616	199
	22	31	608	193
	25	33	620	188
	14	15	611	191
	35	15	592	195
	25	19	604	196
	20	32	615	187
	28	30	615	188
	20	31	608	195
	27	8	611	183
	19	14	611	195
	24	36	615	188
	24	15	611	199
	17	15	611	184
	30	25	609	180
	24	15	604	185
	22	22	601	185
	23	31	604	192
	23	24	601	195
	7	30	607	188
	24	22	608	199
	15	33	611	184
	24	23	607	195
	24	35	609	199
	30	32	608	201
	22	7	616	188
	23	25	609	184
	28	28	608	195
	30	17	608	192
	24	38	600	192
	7	33	598	199
	28	33	598	188
	24	24	591	204
	15	38	615	199
	24	17	614	192
	31	28	616	200
	24	35	608	179
	30	30	604	198
	23	4	615	188
	25	19	608	195
	24	35	616	188
	24	15	591	192
	19	28	617	190
	19	25	611	184
	28	31	595	198
	24	39	616	188
	31	28	603	188
	12	35	608	184
	16	35	593	200
	24	24	600	195
	9	24	608	195
	16	33	608	191
	28	31	609	191
	15	24	614	201
	22	20	606	199
	12	31	591	192
	15	28	606	199
	28	31	603	184
	33	31	612	200
	15	25	604	184
	24	19	615	195
	23	31	611	192
	19	33	607	195
	18	31	606	195
	28	30	600	188
	12	28	608	204
	12	19	619	199
	16	31	611	199
	19	25	598	188
	24	19	600	211
	24	31	612	198
	14	24	606	184
	6	31	599	182
	28	24	596	196
	28	15	609	199
	19	24	615	200
	27	30	608	200
	11	27	600	201
	19	24	608	184
	15	24	596	192
	16	25	615	191
	19	25	591	191
	15	32	591	184
	7	31	608	188
	16	24	615	199
	23	15	620	198
	25	22	600	187
	9	31	609	193
	23	28	611	206
	30	19	608	193
	11	56	611	195
	23	31	606	198
	28	25	611	192
